29550,"6-4",328,"1982-01-22","Arkansas","T","Jason Peters"
30869,"6-7",330,"1981-12-12","Louisiana State","T","Andrew Whitworth"
33107,"6-4",315,"1985-08-30","Virginia Tech","T","Duane Brown"
34457,"6-4",330,"1987-01-25","Alabama","T","Andre Smith"
35443,"6-5",320,"1988-07-19","Oklahoma","T","Trent Williams"
35462,"6-5",314,"1989-03-21","Iowa","T","Bryan Bulaga"
36785,"6-8",330,"1985-10-27","Texas State","T","Ty Nsekhe"
37082,"6-5",320,"1990-12-12","Southern California","T","Tyron Smith"
37090,"6-8",325,"1988-04-12","Colorado","T","Nate Solder"
37213,"6-6",335,"1988-05-06","Texas Christian","T","Marcus Cannon"
38553,"6-6",305,"1988-12-01","Iowa","T","Riley Reiff"
38642,"6-6",325,"1989-08-01","Mississippi","T","Bobby Massie"
38779,"6-3",308,"1989-06-08","Southern Methodist","T","Kelvin Beachum"
39146,"6-5",310,"1989-04-11","Oregon State","T","Mike Remmers"
39947,"6-7",315,"1991-01-05","Central Michigan","T","Eric Fisher"
39950,"6-6",317,"1990-05-08","Oklahoma","T","Lane Johnson"
40023,"6-5",304,"1991-07-23","Arkansas-Pine Bluff","T","Terron Armstead"
40416,"6-4",295,"1991-04-23","Alabama-Birmingham","T","Christopher Hubbard"
41222,"6-9",320,"1988-09-22","Army","T","Alejandro Villanueva"
41232,"6-5",309,"1992-02-11","Texas A&amp;M","T","Jake Matthews"
41237,"6-7",309,"1991-07-22","Michigan","T","Taylor Lewan"
41295,"6-6",330,"1991-03-03","Virginia","T","Morgan Moses"
41296,"6-5",310,"1991-10-17","North Dakota State","T","Billy Turner"
41475,"6-3",305,"1991-10-09","Boise State","T","Charles Leno"
41532,"6-5",310,"1991-12-17","North Carolina","T","James Hurst"
41563,"6-8",328,"1991-07-18","Kansas State","T","Cornelius Lucas"
41667,"6-6",306,"1991-02-14","James Madison","T","Josh Wells"
42362,"6-5",313,"1992-08-23","Florida State","T","Cameron Erving"
42364,"6-5",310,"1992-04-25","Texas A&amp;M","T","Cedric Ogbuehi"
42367,"6-5",307,"1993-12-28","Florida","T","D.J. Humphries"
42377,"6-6",338,"1993-06-23","Penn State","T","Donovan Smith"
42400,"6-8",328,"1992-05-13","Wisconsin","T","Rob Havenstein"
42402,"6-5",315,"1992-03-10","Colorado State","T","Ty Sambrailo"
42445,"6-6",330,"1992-08-31","Oklahoma","T","Daryl Williams"
42569,"6-5",310,"1994-08-21","Florida State","T","Bobby Hart"
42587,"6-8",380,"1993-04-13","Florida","T","Trenton Brown"
42654,"6-4",320,"1993-07-26","Louisiana State","T","La'el Collins"
42924,"6-6",325,"1991-09-15","Idaho","T","Jesse Davis"
42952,"6-5",310,"1992-06-05","Appalachian State","T","Kendall Lamm"
43295,"6-6",315,"1994-03-18","Notre Dame","T","Ronnie Stanley"
43297,"6-6",308,"1994-08-17","Michigan State","T","Jack Conklin"
43302,"6-5",313,"1994-08-02","Mississippi","T","Laremy Tunsil"
43320,"6-5",325,"1994-06-02","Texas A&amp;M","T","Germain Ifedi"
43337,"6-6",301,"1994-05-17","Indiana","T","Jason Spriggs"
43444,"6-6",298,"1993-03-11","North Dakota State","T","Joe Haeg"
43447,"6-5",324,"1992-02-06","South Carolina","T","Brandon Shell"
43586,"6-5",322,"1992-07-19","Western Kentucky","T","George Fant"
43640,"6-6",313,"1992-01-12","Southern Mississippi","T","Rashod Hill"
43648,"6-5",315,"1993-04-19","Cincinnati","T","Justin Murray"
44832,"6-5",300,"1992-05-27","Utah","T","Garett Bolles"
44844,"6-6",314,"1994-04-22","Wisconsin","T","Ryan Ramczyk"
44846,"6-6",320,"1995-10-09","Alabama","T","Cam Robinson"
44875,"6-5",320,"1994-04-26","Temple","T","Dion Dawkins"
44876,"6-5",325,"1994-03-18","Western Michigan","T","Taylor Moton"
44942,"6-6",330,"1995-10-21","Florida","T","David Sharpe"
44943,"6-7",325,"1995-01-09","Bucknell","T","Julien Davenport"
44970,"6-7",312,"1993-09-14","Vanderbilt","T","Will Holden"
45550,"6-6",329,"1995-02-10","Massachusetts","T","Elijah Wilkinson"
45630,"6-7",317,"1994-05-16","Toledo","T","Storm Norton"
46078,"6-8",315,"1995-01-12","Notre Dame","T","Mike McGlinchey"
46084,"6-8",325,"1995-10-09","UCLA","T","Kolton Miller"
46092,"6-2",310,"1995-12-09","Georgia","T","Isaiah Wynn"
46106,"6-6",315,"1996-03-25","Auburn","T","Braden Smith"
46131,"6-7",297,"1995-09-15","Pittsburgh","T","Brian O'Neill"
46134,"6-8",320,"1995-10-21","North Carolina A&amp;T","T","Brandon Parker"
46143,"6-6",315,"1996-09-10","Louisville","T","Geron Christian"
46152,"6-8",345,"1996-05-02","Oklahoma","T","Orlando Brown"
46158,"6-5",321,"1995-06-19","Texas Christian","T","Joseph Noteboom"
46161,"6-6",320,"1997-08-08","Western Michigan","T","Chukwuma Okorafor"
46198,"6-6",303,"1996-01-04","North Carolina State","T","Will Richardson"
46237,"6-4",293,"1996-06-04","Ohio State","T","Jamarco Jones"
46275,"6-7",332,"1994-12-16","Texas Christian","T","Matt Pryor"
46302,"6-8",344,"1997-03-31","No College","T","Jordan Mailata"
46323,"6-6",305,"1995-05-17","Cincinnati","T","Korey Cunningham"
46755,"6-5",320,"1994-01-25","Grambling","T","Trenton Scott"
47794,"6-4",305,"1997-11-17","Alabama","T","Jonah Williams"
47805,"6-5",315,"1995-10-03","Washington State","T","Andre Dillard"
47806,"6-5",322,"1996-05-23","Alabama State","T","Tytus Howard"
47814,"6-6",306,"1995-02-22","Washington","T","Kaleb McGary"
47818,"6-5",312,"1997-11-25","Florida","T","Jawaan Taylor"
47874,"6-6",307,"1996-09-05","Sioux Falls","T","Trey Pipkins"
47875,"6-3",308,"1997-05-25","Southern California","T","Chuma Edoga"
47884,"6-5",310,"1996-02-21","West Virginia","T","Yodny Cajuste"
47976,"6-5",323,"1997-02-14","Elon","T","Olisaemeka Udoh"
47985,"6-7",305,"1997-07-29","Ohio State","T","Isaiah Prince"
48085,"6-7",326,"1997-06-05","Florida","T","Fred Johnson"
48094,"6-5",300,"1996-03-25","Texas","T","Calvin Anderson"
48181,"6-7",314,"1996-01-02","Virginia Tech","T","Yosuah Nijman"
48455,"6-7",299,"1995-12-19","Iowa","T","Matt Nelson"
52412,"6-5",326,"1999-01-22","Georgia","T","Andrew Thomas"
52418,"6-5",320,"1999-05-17","Alabama","T","Jedrick Wills"
52419,"6-7",355,"1999-04-18","Louisville","T","Mekhi Becton"
52421,"6-5",322,"1999-01-24","Iowa","T","Tristan Wirfs"
52426,"6-6",310,"1999-08-11","Southern California","T","Austin Jackson"
52504,"6-7",328,NA,NA,"T","Lucas Niang"
52507,"6-7",303,"1997-06-11","Connecticut","T","Matt Peart"
52516,"6-4",295,"1999-07-26","Louisiana State","T","Saahdiq Charles"
52524,"6-6",305,"1998-07-22","St. John's, Minn.","T","Ben Bartch"
52534,"6-8",315,"1996-11-20","North Carolina","T","Charlie Heck"
52553,"6-5",296,"1997-04-01","Auburn","T","Jack Driscoll"
52603,"6-5",290,"1995-11-27","Wake Forest","T","Justin Herron"
52666,"6-5",318,"1996-08-16","Oregon","T","Calvin Throckmorton"
52938,"6-6",310,"1997-06-04","Texas Tech","T","Terence Steele"
53436,"6-6",325,NA,NA,"T","Penei Sewell"
53442,"6-3",305,NA,NA,"T","Rashawn Slater"
53446,"6-5",305,NA,NA,"T","Alex Leatherwood"
53452,"6-5",314,NA,NA,"T","Christian Darrisaw"
53471,"6-6",308,NA,NA,"T","Liam Eichenberg"
53480,"6-5",295,NA,NA,"T","Samuel Cosmi"
53482,"6-6",299,NA,NA,"T","Dillon Radunz"
53499,"6-6",297,NA,NA,"T","Brady Christensen"
53522,"6-9",321,NA,NA,"T","Spencer Brown"
53524,"6-5",295,NA,NA,"T","Robert Hainsey"
53539,"6-5",310,NA,NA,"T","James Hudson"
53557,"6-5",315,NA,NA,"T","Dan Moore"
53571,"6-5",305,NA,NA,"T","Royce Newman"
53580,"6-6",332,NA,NA,"T","Larry Borom"
53584,"6-5",315,NA,NA,"T","Jaylon Moore"
53590,"6-8",315,NA,NA,"T","Tommy Doyle"
53635,"6-7",305,NA,NA,"T","Landon Young"
53868,"6-6",315,NA,NA,"T","Alaric Jackson"
54006,"6-6",330,NA,NA,"T","Jake Curhan"
35472,"6-5",325,"1988-06-06","Indiana","G","Rodger Saffold"
38557,"6-4",315,"1990-03-08","Wisconsin","G","Kevin Zeitler"
38606,"6-5",335,"1989-08-19","Miami, O.","G","Brandon Brooks"
38681,"6-3",300,"1990-05-10","Washington","G","Senio Kelemete"
39684,"6-3",305,"1990-02-26","Pennsylvania","G","Greg Van Roten"
39965,"6-5",311,"1990-08-15","Syracuse","G","Justin Pugh"
40020,"6-4",320,"1991-07-10","Kent State","G","Brian Winters"
40089,"6-5",315,"1991-06-05","Virginia","G","Oday Aboushi"
40124,"6-5",310,"1990-08-24","San Jose State","G","David Quessenberry"
41242,"6-4",315,"1990-11-20","Notre Dame","G","Zack Martin"
41262,"6-4",310,"1991-01-01","UCLA","G","Xavier Su'a-Filo"
41264,"6-4",320,"1991-10-11","Nevada","G","Joel Bitonio"
41310,"6-3",336,"1991-07-12","Mississippi State","G","Gabe Jackson"
41321,"6-3",315,"1993-06-14","Louisiana State","G","Trai Turner"
41322,"6-6",315,"1992-01-25","Miami","G","Brandon Linder"
41324,"6-6",301,"1990-11-15","Michigan","G","Michael Schofield"
41665,"6-3",310,"1991-05-05","Clemson","G","Tyler Shatley"
41939,"6-6",325,"1991-10-25","Ohio State","G","Andrew Norwell"
41959,"6-6",330,"1992-07-07","Bloomsburg","G","Matt Feiler"
42348,"6-5",315,"1991-12-26","Iowa","G","Brandon Scherff"
42352,"6-6",329,"1994-04-25","Miami","G","Ereck Flowers"
42356,"6-7",316,"1993-11-04","Stanford","G","Andrus Peat"
42371,"6-3",312,"1992-02-09","Duke","G","Laken Tomlinson"
42404,"6-4",307,"1993-04-17","Hobart","G","Ali Marpet"
42410,"6-3",325,"1991-10-03","South Carolina","G","A.J. Cann"
42424,"6-3",315,"1993-08-12","Louisville","G","John Miller"
42471,"6-4",323,"1992-02-10","Miami","G","Jon Feliciano"
42474,"6-1",310,"1993-08-28","Georgia Tech","G","Shaquille Mason"
42477,"6-4",310,"1992-05-03","West Virginia","G","Mark Glowinski"
42598,"6-5",340,"1991-03-08","Mars Hill","G","Denzelle Good"
42765,"6-4",320,"1992-07-22","Minn. State-Mankato","G","Chris Reed"
43045,"6-4",330,"1991-08-07","West Virginia","G","Quinton Spain"
43345,"6-3",309,"1992-07-11","Kansas State","G","Cody Whitehair"
43367,"6-5",308,"1992-11-18","North Carolina State","G","Joe Thuney"
43368,"6-4",303,"1993-10-29","Oregon State","G","Isaac Seumalo"
43384,"6-6",310,"1992-08-19","Michigan","G","Graham Glasgow"
43453,"6-6",320,"1993-06-16","Texas Christian","G","Halapoulivaati Vaitai"
43484,"6-5",314,"1993-09-11","San Jose State","G","Wes Schweitzer"
44068,"6-3",313,"1993-07-30","Duke","G","Lucas Patrick"
44949,"6-4",284,"1995-03-28","Oregon State","G","Sean Harlow"
44972,"6-4",335,"1994-12-13","Texas A&amp;M","G","Jermaine Eluemunor"
45056,"6-5",320,"1994-03-04","Baylor","G","Kyle Fuller"
45069,"6-5",260,"1994-01-27","San Diego State","G","Daniel Brunskill"
45346,"6-4",339,"1994-07-15","Southern California","G","Jordan Simmons"
46075,"6-5",330,"1996-03-19","Notre Dame","G","Quenton Nelson"
46102,"6-4",305,"1995-09-05","Nevada","G","Austin Corbett"
46103,"6-2",327,"1995-09-02","Texas-El Paso","G","Will Hernandez"
46108,"6-3",305,"1997-09-13","Iowa","G","James Daniels"
46119,"6-5",298,"1997-05-12","Texas","G","Connor Williams"
46163,"6-6",305,"1995-01-27","Humboldt State","G","Alex Cappa"
46235,"6-4",315,"1994-11-21","Virginia Tech","G","Wyatt Teller"
46267,"6-3",320,"1997-01-03","Tennessee","G","Reginald McKenzie"
46376,"6-5",285,"1995-07-28","Washington","G","Coleman Shelton"
46689,"6-6",318,"1994-10-05","Iowa","G","Ike Boettger"
46852,"6-3",312,"1994-02-18","James Madison","G","Aaron Stinnie"
47797,"6-4",307,"1997-02-08","Boston College","G","Chris Lindstrom"
47821,"6-3",329,"1996-12-28","Oklahoma","G","Cody Ford"
47824,"6-5",312,"1995-07-13","Kansas State","G","Dalton Risner"
47827,"6-5",310,"1995-12-26","Mississippi State","G","Elgton Jenkins"
47838,"6-6",325,"1996-08-10","Northern Illinois","G","Max Scharping"
47865,"6-3",316,"1996-09-23","North Carolina-Charlotte","G","Nate Davis"
47873,"6-5",308,"1997-11-03","Penn State","G","Connor McGovern"
47880,"6-4",312,"1997-03-24","Oklahoma","G","Bobby Evans"
47906,"6-4",310,"1996-10-29","Oklahoma","G","Ben Powers"
47914,"6-3",316,"1996-05-09","Indiana","G","Wes Martin"
47919,"6-6",315,"1998-01-25","Ohio State","G","Michael Jordan"
47952,"6-6",308,"1997-03-20","Wisconsin","G","David Edwards"
47995,"6-6",324,"1996-08-07","South Carolina","G","Dennis Daley"
48158,"6-5",314,"1995-09-08","Notre Dame","G","Alex Bars"
48220,"6-4",308,"1997-08-13","California","G","Patrick Mekari"
48485,"6-5",310,"1996-01-11","Northwestern","G","Blake Hance"
48513,"6-4",334,"1998-07-10","Stanford","G","Nate Herbig"
52432,"6-3",319,"1999-06-14","Michigan","G","Cesar Ruiz"
52447,"6-5",322,"1996-08-25","Louisiana-Lafayette","G","Robert Hunt"
52466,"6-6",310,"1998-05-08","Boise State","G","Ezra Cleveland"
52477,"6-3",332,"1997-03-21","Louisiana State","G","Damien Lewis"
52480,"6-7",310,"1997-06-22","Houston","G","Josh Jones"
52483,"6-4",305,"1997-02-05","Ohio State","G","Jonah Jackson"
52514,"6-5",345,"1997-01-29","Mississippi State","G","Tyre Phillips"
52517,"6-4",330,"1997-08-19","Clemson","G","John Simpson"
52519,"6-4",335,"1997-07-31","Georgia","G","Solomon Kindley"
52543,"6-4",321,"1996-09-18","Louisiana-Lafayette","G","Kevin Dotson"
52551,"6-4",325,"1998-02-20","Michigan","G","Ben Bredeson"
52557,"6-4",300,"1996-06-19","Ball State","G","Danny Pinter"
52558,"6-4",317,"1997-05-12","Oregon","G","Shane Lemieux"
52589,"6-3",307,"1999-03-27","Fresno State","G","Netane Muti"
52590,"6-3",350,"1997-12-10","Michigan","G","Michael Onwenu"
52600,"6-5",321,"1997-08-08","Michigan","G","Jon Runyan"
52635,"6-5",315,NA,NA,"G","Lachavious Simmons"
52783,"6-7",330,"1998-05-21","Missouri","G","Yasir Durant"
53443,"6-4",310,NA,NA,"G","Alijah Vera-Tucker"
53466,"6-6",325,NA,NA,"G","Landon Dickerson"
53475,"6-5",345,NA,NA,"G","Jackson Carman"
53497,"6-5",320,NA,NA,"G","Jalen Mayfield"
53523,"6-7",344,NA,NA,"G","Ben Cleveland"
53527,"6-3",320,NA,NA,"G","Quinn Meinerz"
53655,"6-6",325,NA,NA,"G","Trey Smith"
53861,"6-5",330,NA,NA,"G","Robert Jones"
53954,"6-5",319,NA,NA,"G","Tommy Kraemer"
34472,"6-4",311,"1985-11-19","California","C","Alex Mack"
37130,"6-2",315,"1989-07-12","Florida State","C","Rodney Hudson"
37266,"6-3",295,"1987-11-05","Cincinnati","C","Jason Kelce"
38629,"6-3",308,"1989-07-02","Georgia","C","Ben Jones"
40070,"6-4",307,"1991-02-12","Cornell","C","J.C. Tretter"
40151,"6-4",319,"1991-05-27","Colorado State-Pueblo","C","Ryan Jensen"
41069,"6-2",300,"1989-06-05","Iowa","C","James Ferentz"
41293,"6-6",315,"1991-05-29","Missouri","C","Justin Britt"
41390,"6-3",301,"1991-07-27","Ohio State","C","Corey Linsley"
41436,"6-3",300,"1989-10-12","Boise State","C","Matt Paradis"
41619,"6-3",316,"1992-07-06","Texas","C","Trey Hopkins"
41630,"6-3",317,"1992-05-31","Central Florida","C","Justin McCray"
41707,"6-4",325,"1991-07-08","Utah State","C","Tyler Larsen"
42392,"6-6",305,"1992-04-21","Missouri","C","Mitch Morse"
42476,"6-4",309,"1991-11-09","Florida","C","Max Garcia"
42565,"6-3",300,"1991-11-27","South Florida","C","Austin Reiter"
42810,"6-4",318,"1991-10-26","Kansas State","C","B.J. Finney"
42883,"6-3",300,"1992-07-10","Georgia","C","David Andrews"
42954,"6-4",310,"1992-04-23","Toledo","C","Greg Mancz"
43307,"6-4",309,"1993-05-30","Alabama","C","Ryan Kelly"
43433,"6-4",306,"1993-04-27","Missouri","C","Connor McGovern"
43510,"6-4",305,"1993-03-15","Illinois","C","Ted Karras"
43695,"6-3",313,"1993-02-17","Duke","C","Matt Skura"
43821,"6-4",299,"1992-09-10","UCLA","C","Jake Brendel"
44870,"6-6",320,"1995-08-05","Louisiana State","C","Ethan Pocic"
44882,"6-3",303,"1994-07-06","Ohio State","C","Pat Elflein"
45012,"6-4",312,"1993-08-23","Wyoming","C","Chase Roullier"
45030,"6-4",307,"1994-08-12","Chattanooga","C","Corey Levin"
46089,"6-5",311,"1996-05-17","Arkansas","C","Frank Ragnow"
46090,"6-4",312,"1994-10-11","Ohio State","C","Billy Price"
46166,"6-5",292,"1996-03-28","Michigan","C","Mason Cole"
46180,"6-2",302,"1995-10-11","Michigan State","C","Brian Allen"
46284,"6-5",317,"1994-11-24","Alabama","C","Bradley Bozeman"
46314,"6-5",311,"1995-12-10","Louisiana State","C","Will Clapp"
46404,"6-2",295,"1994-09-01","Alabama","C","J.C. Hassenauer"
46629,"6-5",307,"1995-11-27","Nebraska","C","Nick Gates"
46679,"6-2",302,"1996-09-16","Southern Methodist","C","Evan Brown"
47801,"6-3",305,"1995-06-20","North Carolina State","C","Garrett Bradbury"
47831,"6-4",315,"1997-08-27","Texas A&amp;M","C","Erik McCoy"
47861,"6-6",310,"1996-09-03","Wisconsin","C","Michael Deiter"
48159,"6-2",311,"1996-08-13","Notre Dame","C","Sam Mustipher"
48235,"6-4",300,"1997-05-02","UCLA","C","Andre James"
48512,"6-4",300,"1997-02-14","Penn State","C","Ryan Bates"
52486,"6-4",290,"1997-11-17","Temple","C","Matt Hennessy"
52491,"6-4",315,"1997-11-22","Louisiana State","C","Lloyd Cushenberry"
52554,"6-3",320,"1997-11-20","Wisconsin","C","Tyler Biadasz"
52564,"6-3",310,"1998-07-25","San Diego State","C","Keith Ismael"
52894,"6-4",315,"1998-03-23","Missouri","C","Trystan Colon"
53063,"6-3",270,"1997-10-28","Texas State","C","Aaron Brewer"
53491,"6-5",312,NA,NA,"C","Josh Myers"
53492,"6-5",316,NA,NA,"C","Creed Humphrey"
53516,"6-3",310,NA,NA,"C","Kendrick Green"
53543,"6-3",300,NA,NA,"C","Drew Dalman"
53619,"6-3",330,NA,NA,"C","Trey Hill"
53994,"6-5",300,NA,NA,"C","Ryan McCollum"
